standard_op,profiling_kernel,shape_details,kernel_latency_us
ATTN_PRE_NORM_QUANT,residual_rms_norm_smoothquant_kernel,[2048x3584] residual+rmsnorm+smoothquant fused bf16→int8+scale,61.326
QKV_MATMUL,mr_fast_gemm_i8_i8 (W8A8),[2048x3584]×[3584x12288]→bf16,654.134
FUSED_NORM_ROPE_QUANT_STORE,rms_norm_qk_rotary_embedding_quant_kv(swa),[2048x40x128] swa norm+rope+quant,80.480
,paged_store_kv_cache(swa),[2048 tokens → pages],26.230
,rms_norm_qk_rotary_embedding_quant_kv(full),[2048x40x128] full norm+rope+quant,90.153
,paged_store_kv_cache(full),[2048 tokens → pages],25.788
FLASH_ATTENTION,unrolled_elementwise(fill),[misc] zero-fill,3.634
,build_window_cu_lens,[2048] window cu_seqlens,3.711
,paged_kv_cache_dequant_varlen_window(SWA),[window] int8→bf16 kv dequant,41.096
,compute_flash_attn(SWA),"q=2048 kv=window(~5k), 32 heads",945.288
,unrolled_elementwise(fill#2),[misc] zero-fill,3.788
,paged_kv_cache_dequant_varlen_head_dim(Full),[8192x8x128] int8→bf16 kv dequant,84.653
,compute_flash_attn(Full),"q=2048 kv=8192, 32 heads",3146.269
ATTN_OUTPUT_GATE,general_gemm_bf16(attn_gate),[2048x4096]×[4096x32]→gate,67.307
,fused_concat_sigmoid_mul_dynamic_smoothquant,[2048x4096]+[2048x4096] cat+gate+quant→int8,95.365
O_PROJ,mr_fast_gemm_i8_i8,[2048x8192]×[8192x3584]→bf16,469.961
ATTN_POST_NORM_QUANT,residual_rms_norm(res_add),[2048x3584] residual add + rmsnorm,39.634
,residual_rms_norm(router_norm+smoothquant),[2048x3584] norm+quant for router,105.846
MOE_GATING,triple_gemm_bf16_fp32,[2048x3584]×[3584x384]→fp32,245.269
,topkGatingSoftmaxUnaligned,[2048x384]→top8 indices+gates,49.346
MOE_DISPATCH,moe_compute_large_token_index,[2048×8→T'] dispatch index,72.500
,(sync bubble),[device idle ~119us],118.810
MOE_EXPERTS,moe_input_dynamic_smooth_int8,[T'x3584]→int8 expand+smooth+quant,159.730
,mr_fast_group_gemm_w4a8(fc1_g256),[T'x3584]×[3584x2560] top experts (grid=450),563.788
,mr_fast_group_gemm_w4a8(fc1_tail_untraced),[T'x3584]×[3584x2560] untraced group gemm,1023.835
,mr_fast_group_gemm_w4a8(fc1_g320),[T'x3584]×[3584x2560] tail experts (grid=215),1027.057
,activation_dynamic_scaled_int8,swiglu+quant [T'x2560]→[T'x1280],178.730
,mr_fast_group_gemm_w4a8(fc2_g256),[T'x1280]×[1280x3584] top experts (grid=630),317.730
,mr_fast_group_gemm_w4a8(fc2_tail_untraced),[T'x1280]×[1280x3584] untraced group gemm,598.644
,mr_fast_group_gemm_w4a8(fc2_g320),[T'x1280]×[1280x3584] tail experts (grid=301),566.903
MOE_COMBINE,moe_output_reduce_sum,[T'x3584]→[2048x3584] weighted sum,216.346
,,,
SUM,,,11149.441
kernel_total,,,9348.215
sync_bubble,,,118.810
untraced_group_gemm_total,,,1622.479
other_overhead,,,59.938
